model_name,target,feature,importance,abs_importance,importance_type
random_forest_classifier__top_quintile_forward_4w,top_quintile_forward_4w,p_regime_confidence_refreshed,0.009561380155110788,0.009561380155110788,feature_importance
random_forest_classifier__top_quintile_forward_4w,top_quintile_forward_4w,target_vol_multiplier,0.009426500550960335,0.009426500550960335,feature_importance
random_forest_classifier__top_quintile_forward_4w,top_quintile_forward_4w,transition_good_state_prob,0.009259114009289998,0.009259114009289998,feature_importance
random_forest_classifier__top_quintile_forward_4w,top_quintile_forward_4w,z_corr,0.009139713750010048,0.009139713750010048,feature_importance
random_forest_classifier__top_quintile_forward_4w,top_quintile_forward_4w,market_vol_risk_off_z,0.008963802524352523,0.008963802524352523,feature_importance
random_forest_classifier__top_quintile_forward_4w,top_quintile_forward_4w,rolling_sharpe_13w,0.008870365813425821,0.008870365813425821,feature_importance
random_forest_classifier__top_quintile_forward_4w,top_quintile_forward_4w,pct_positive_26w_return,0.008189943511397627,0.008189943511397627,feature_importance
random_forest_classifier__top_quintile_forward_4w,top_quintile_forward_4w,avg_corr_risk_off_z,0.008065410015721952,0.008065410015721952,feature_importance
random_forest_classifier__top_quintile_forward_4w,top_quintile_forward_4w,relative_strength_vs_BIL_13w,0.007801151955183514,0.007801151955183514,feature_importance
random_forest_classifier__top_quintile_forward_4w,top_quintile_forward_4w,p_regime_confidence_blend25,0.007439372349748211,0.007439372349748211,feature_importance
random_forest_classifier__top_quintile_forward_4w,top_quintile_forward_4w,median_stock_26w_return,0.007251577679930309,0.007251577679930309,feature_importance
random_forest_classifier__top_quintile_forward_4w,top_quintile_forward_4w,z_stress,0.007141803761022266,0.007141803761022266,feature_importance
random_forest_classifier__top_quintile_forward_4w,top_quintile_forward_4w,market_drawdown,0.007129879078564985,0.007129879078564985,feature_importance
random_forest_classifier__top_quintile_forward_4w,top_quintile_forward_4w,pct_above_200d_ma,0.007045893103139993,0.007045893103139993,feature_importance
random_forest_classifier__top_quintile_forward_4w,top_quintile_forward_4w,transition_persistence_prob,0.007020197934493437,0.007020197934493437,feature_importance
random_forest_classifier__top_quintile_forward_4w,top_quintile_forward_4w,trailing_return_13w,0.007016476191901758,0.007016476191901758,feature_importance
random_forest_classifier__top_quintile_forward_4w,top_quintile_forward_4w,z_inv_trans,0.0069635586941450825,0.0069635586941450825,feature_importance
random_forest_classifier__top_quintile_forward_4w,top_quintile_forward_4w,rolling_sharpe_26w,0.006660845288733711,0.006660845288733711,feature_importance
random_forest_classifier__top_quintile_forward_4w,top_quintile_forward_4w,macro_risk_score_tradable,0.006256821384384971,0.006256821384384971,feature_importance
random_forest_classifier__top_quintile_forward_4w,top_quintile_forward_4w,pct_above_100d_ma,0.006194250140538061,0.006194250140538061,feature_importance
random_forest_classifier__top_quintile_forward_4w,top_quintile_forward_4w,pct_positive_13w_return,0.005943991261992972,0.005943991261992972,feature_importance
random_forest_classifier__top_quintile_forward_4w,top_quintile_forward_4w,vix_slope_risk_off_z_tradable,0.005890768724778208,0.005890768724778208,feature_importance
random_forest_classifier__top_quintile_forward_4w,top_quintile_forward_4w,median_stock_13w_return,0.005780007954482851,0.005780007954482851,feature_importance
random_forest_classifier__top_quintile_forward_4w,top_quintile_forward_4w,transition_non_stress_prob,0.005010028498858622,0.005010028498858622,feature_importance
random_forest_classifier__top_quintile_forward_4w,top_quintile_forward_4w,pct_near_52w_high,0.004688172915639297,0.004688172915639297,feature_importance
random_forest_classifier__top_quintile_forward_4w,top_quintile_forward_4w,pct_above_50d_ma,0.004525923641583284,0.004525923641583284,feature_importance
random_forest_classifier__top_quintile_forward_4w,top_quintile_forward_4w,breadth_risk_off_z,0.004389748904204871,0.004389748904204871,feature_importance
random_forest_classifier__top_quintile_forward_4w,top_quintile_forward_4w,relative_strength_vs_BIL_4w,0.004324481234904772,0.004324481234904772,feature_importance
random_forest_classifier__top_quintile_forward_4w,top_quintile_forward_4w,trailing_return_4w,0.004244051138094694,0.004244051138094694,feature_importance
random_forest_classifier__top_quintile_forward_4w,top_quintile_forward_4w,trailing_return_1w,0.003984912781730306,0.003984912781730306,feature_importance
random_forest_classifier__top_quintile_forward_4w,top_quintile_forward_4w,vix_level_z_tradable,0.0037706570484405504,0.0037706570484405504,feature_importance
random_forest_classifier__top_quintile_forward_4w,top_quintile_forward_4w,deterioration_rank_neutral_mixed,0.0037395731387181398,0.0037395731387181398,feature_importance
random_forest_classifier__top_quintile_forward_4w,top_quintile_forward_4w,confidence_score_p2b,0.0037122298640164327,0.0037122298640164327,feature_importance
random_forest_classifier__top_quintile_forward_4w,top_quintile_forward_4w,equal_weight_stock_return,0.0036115071766197053,0.0036115071766197053,feature_importance
random_forest_classifier__top_quintile_forward_4w,top_quintile_forward_4w,breadth_13w_mom,0.0030045245422063473,0.0030045245422063473,feature_importance
random_forest_classifier__top_quintile_forward_4w,top_quintile_forward_4w,overlay_multiplier,0.002521375001367696,0.002521375001367696,feature_importance
random_forest_classifier__top_quintile_forward_4w,top_quintile_forward_4w,defensive_weight,0.002333577080766665,0.002333577080766665,feature_importance
random_forest_classifier__top_quintile_forward_4w,top_quintile_forward_4w,canary_breadth_default,0.0022480618570177935,0.0022480618570177935,feature_importance
random_forest_classifier__top_quintile_forward_4w,top_quintile_forward_4w,breadth_sma_43,0.001923460834707054,0.001923460834707054,feature_importance
random_forest_classifier__top_quintile_forward_4w,top_quintile_forward_4w,breadth_change_4w,0.0015220465446559544,0.0015220465446559544,feature_importance
random_forest_classifier__top_quintile_forward_4w,top_quintile_forward_4w,canary_breadth_pair,0.0014321963269489757,0.0014321963269489757,feature_importance
random_forest_classifier__top_quintile_forward_4w,top_quintile_forward_4w,breadth_26w_mom,0.0013932885566841063,0.0013932885566841063,feature_importance
random_forest_classifier__top_quintile_forward_4w,top_quintile_forward_4w,defensive_overlay_hint,0.00134365176481731,0.00134365176481731,feature_importance
random_forest_classifier__top_quintile_forward_4w,top_quintile_forward_4w,recent_stress_26w,0.0006165746840110809,0.0006165746840110809,feature_importance
random_forest_classifier__top_quintile_forward_4w,top_quintile_forward_4w,market_state_stressed_panic,0.0004755841469326679,0.0004755841469326679,feature_importance
random_forest_classifier__top_quintile_forward_4w,top_quintile_forward_4w,market_state_neutral_mixed,0.0003361627630067957,0.0003361627630067957,feature_importance
random_forest_classifier__top_quintile_forward_4w,top_quintile_forward_4w,market_state_calm_trend,0.00014261694865699766,0.00014261694865699766,feature_importance
random_forest_classifier__top_quintile_forward_4w,top_quintile_forward_4w,market_trend_positive,7.705792506671789e-05,7.705792506671789e-05,feature_importance
random_forest_classifier__top_quintile_forward_4w,top_quintile_forward_4w,market_state_recovery_fragile,2.87436016606079e-05,2.87436016606079e-05,feature_importance
random_forest_classifier__top_quintile_forward_4w,top_quintile_forward_4w,market_state_recovery_confirmed,0.0,0.0,feature_importance
random_forest_regressor__forward_return_4w,forward_return_4w,beta_to_SPY_26w,0.11845989255575504,0.11845989255575504,feature_importance
random_forest_regressor__forward_return_4w,forward_return_4w,z_corr,0.08455143736196472,0.08455143736196472,feature_importance
random_forest_regressor__forward_return_4w,forward_return_4w,market_drawdown_risk_off_z,0.0778082207366748,0.0778082207366748,feature_importance
random_forest_regressor__forward_return_4w,forward_return_4w,market_drawdown,0.07714528499396664,0.07714528499396664,feature_importance
random_forest_regressor__forward_return_4w,forward_return_4w,transition_non_stress_prob,0.05510986898153577,0.05510986898153577,feature_importance
random_forest_regressor__forward_return_4w,forward_return_4w,z_dd_neg,0.05366595338255633,0.05366595338255633,feature_importance
random_forest_regressor__forward_return_4w,forward_return_4w,market_vol_risk_off_z,0.03986141020098266,0.03986141020098266,feature_importance
random_forest_regressor__forward_return_4w,forward_return_4w,median_stock_26w_return,0.033603917306986135,0.033603917306986135,feature_importance
random_forest_regressor__forward_return_4w,forward_return_4w,corr_to_SPY_26w,0.03303546747902135,0.03303546747902135,feature_importance
random_forest_regressor__forward_return_4w,forward_return_4w,rolling_max_drawdown_26w,0.030085428421482423,0.030085428421482423,feature_importance
random_forest_regressor__forward_return_4w,forward_return_4w,target_vol_multiplier,0.028737452536944316,0.028737452536944316,feature_importance
random_forest_regressor__forward_return_4w,forward_return_4w,breadth_risk_off_z,0.026792423169712823,0.026792423169712823,feature_importance
random_forest_regressor__forward_return_4w,forward_return_4w,deterioration_z,0.025117397757070573,0.025117397757070573,feature_importance
random_forest_regressor__forward_return_4w,forward_return_4w,drawdown_from_52w_high,0.025112167838564316,0.025112167838564316,feature_importance
random_forest_regressor__forward_return_4w,forward_return_4w,z_breadth_decay,0.02475184557755158,0.02475184557755158,feature_importance
random_forest_regressor__forward_return_4w,forward_return_4w,transition_good_state_prob,0.024749864484026617,0.024749864484026617,feature_importance
random_forest_regressor__forward_return_4w,forward_return_4w,avg_corr_risk_off_z,0.02469399974161918,0.02469399974161918,feature_importance
random_forest_regressor__forward_return_4w,forward_return_4w,stock_count_available,0.0186284502708111,0.0186284502708111,feature_importance
random_forest_regressor__forward_return_4w,forward_return_4w,realized_vol_4w,0.015472900949843797,0.015472900949843797,feature_importance
random_forest_regressor__forward_return_4w,forward_return_4w,defensive_weight,0.013523101250144842,0.013523101250144842,feature_importance
random_forest_regressor__forward_return_4w,forward_return_4w,p_stress_forecast,0.010944983442434669,0.010944983442434669,feature_importance
random_forest_regressor__forward_return_4w,forward_return_4w,realized_vol_26w,0.010458926387857505,0.010458926387857505,feature_importance
random_forest_regressor__forward_return_4w,forward_return_4w,google_fear_z_tradable,0.010010196818309176,0.010010196818309176,feature_importance
random_forest_regressor__forward_return_4w,forward_return_4w,trailing_return_26w,0.009920715436485815,0.009920715436485815,feature_importance
random_forest_regressor__forward_return_4w,forward_return_4w,z_stress,0.008344334554877151,0.008344334554877151,feature_importance
random_forest_regressor__forward_return_4w,forward_return_4w,canary_breadth_default,0.00799089089198637,0.00799089089198637,feature_importance
random_forest_regressor__forward_return_4w,forward_return_4w,breadth_sma_43,0.00785805020459087,0.00785805020459087,feature_importance
random_forest_regressor__forward_return_4w,forward_return_4w,overlay_multiplier,0.007698406172299215,0.007698406172299215,feature_importance
random_forest_regressor__forward_return_4w,forward_return_4w,transition_persistence_prob,0.006948614305767515,0.006948614305767515,feature_importance
random_forest_regressor__forward_return_4w,forward_return_4w,pct_above_200d_ma,0.006640166492936497,0.006640166492936497,feature_importance
random_forest_regressor__forward_return_4w,forward_return_4w,breadth_13w_mom,0.006359891666303431,0.006359891666303431,feature_importance
random_forest_regressor__forward_return_4w,forward_return_4w,macro_risk_score_tradable,0.005752492627094672,0.005752492627094672,feature_importance
random_forest_regressor__forward_return_4w,forward_return_4w,trailing_return_1w,0.005606606253544398,0.005606606253544398,feature_importance
random_forest_regressor__forward_return_4w,forward_return_4w,trailing_return_4w,0.005552815379747287,0.005552815379747287,feature_importance
random_forest_regressor__forward_return_4w,forward_return_4w,vix_slope_risk_off_z_tradable,0.005120254027798205,0.005120254027798205,feature_importance
random_forest_regressor__forward_return_4w,forward_return_4w,risk_regime_score,0.0049333775295615275,0.0049333775295615275,feature_importance
random_forest_regressor__forward_return_4w,forward_return_4w,relative_strength_vs_BIL_4w,0.004804225395052722,0.004804225395052722,feature_importance
random_forest_regressor__forward_return_4w,forward_return_4w,p_regime_confidence_blend25,0.004787376609449359,0.004787376609449359,feature_importance
random_forest_regressor__forward_return_4w,forward_return_4w,p_regime_confidence_refreshed,0.004685297019550169,0.004685297019550169,feature_importance
