,dual_momentum_topn,cta_trend_long_only,composite_selective_signals,composite_regime_conditioned,taa_10m_sma,cash::BIL
2021-10-01,0.11457872919382496,0.08429330910209426,0.17511969218224457,0.4128347190574888,0.2131735504643474,0.0
2021-10-08,0.11457872919382496,0.08429330910209426,0.17511969218224457,0.4128347190574888,0.2131735504643474,0.0
2021-10-15,0.11457872919382496,0.08429330910209426,0.17511969218224457,0.4128347190574888,0.2131735504643474,0.0
2021-10-22,0.11457872919382496,0.08429330910209426,0.17511969218224457,0.4128347190574888,0.2131735504643474,0.0
2021-10-29,0.212731106077122,0.08843988895381705,0.19367023386417148,0.4136009222773247,0.09155784882756476,0.0
2021-11-05,0.212731106077122,0.08843988895381705,0.19367023386417148,0.4136009222773247,0.09155784882756476,0.0
2021-11-12,0.212731106077122,0.08843988895381705,0.19367023386417148,0.4136009222773247,0.09155784882756476,0.0
2021-11-19,0.212731106077122,0.08843988895381705,0.19367023386417148,0.4136009222773247,0.09155784882756476,0.0
2021-11-26,0.1723632041017336,0.08455397939247537,0.1865510240619215,0.4281605533663948,0.1283712390774747,0.0
2021-12-03,0.1723632041017336,0.08455397939247537,0.1865510240619215,0.4281605533663948,0.1283712390774747,0.0
2021-12-10,0.1723632041017336,0.08455397939247537,0.1865510240619215,0.4281605533663948,0.1283712390774747,0.0
2021-12-17,0.1723632041017336,0.08455397939247537,0.1865510240619215,0.4281605533663948,0.1283712390774747,0.0
2021-12-24,0.1723632041017336,0.08455397939247537,0.1865510240619215,0.4281605533663948,0.1283712390774747,0.0
2021-12-31,0.19011010372988796,0.07887968631054794,0.1789217794016493,0.4021723856926507,0.11084465411803016,0.03907139074723398
2022-01-07,0.19011010372988796,0.07887968631054794,0.1789217794016493,0.4021723856926507,0.11084465411803016,0.03907139074723398
2022-01-14,0.19011010372988796,0.07887968631054794,0.1789217794016493,0.4021723856926507,0.11084465411803016,0.03907139074723398
2022-01-21,0.19011010372988796,0.07887968631054794,0.1789217794016493,0.4021723856926507,0.11084465411803016,0.03907139074723398
2022-01-28,0.16473900663182453,0.0653393915516193,0.1501358455318515,0.35610274184650514,0.0896873895996587,0.1739956248385408
2022-02-04,0.16473900663182453,0.0653393915516193,0.1501358455318515,0.35610274184650514,0.0896873895996587,0.1739956248385408
2022-02-11,0.16473900663182453,0.0653393915516193,0.1501358455318515,0.35610274184650514,0.0896873895996587,0.1739956248385408
2022-02-18,0.16473900663182453,0.0653393915516193,0.1501358455318515,0.35610274184650514,0.0896873895996587,0.1739956248385408
2022-02-25,0.1607771333667535,0.061698988163500446,0.14561382068114534,0.3509351219270611,0.08097493586153966,0.19999999999999996
2022-03-04,0.1607771333667535,0.061698988163500446,0.14561382068114534,0.3509351219270611,0.08097493586153966,0.19999999999999996
2022-03-11,0.1607771333667535,0.061698988163500446,0.14561382068114534,0.3509351219270611,0.08097493586153966,0.19999999999999996
2022-03-18,0.1607771333667535,0.061698988163500446,0.14561382068114534,0.3509351219270611,0.08097493586153966,0.19999999999999996
2022-03-25,0.07981216013667025,0.030207171588827166,0.07238835435863604,0.17728053657811838,0.04031177733774824,0.6
2022-04-01,0.07981216013667025,0.030207171588827166,0.07238835435863604,0.17728053657811838,0.04031177733774824,0.6
2022-04-08,0.07981216013667025,0.030207171588827166,0.07238835435863604,0.17728053657811838,0.04031177733774824,0.6
2022-04-15,0.07981216013667025,0.030207171588827166,0.07238835435863604,0.17728053657811838,0.04031177733774824,0.6
2022-04-22,0.07981216013667025,0.030207171588827166,0.07238835435863604,0.17728053657811838,0.04031177733774824,0.6
2022-04-29,0.07932730333217577,0.029805918110789337,0.07233745147217546,0.17836832194687102,0.04016100513798844,0.6
2022-05-06,0.07932730333217577,0.029805918110789337,0.07233745147217546,0.17836832194687102,0.04016100513798844,0.6
